,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
453,357.0,Brooks Thompson,25.0,ORL,PG,33.0,0.0,246.0,16.9,0.609,0.621,0.262,1.9,9.3,5.7,20.6,2.6,0.0,17.3,25.5,0.4,0.3,0.6,0.121,1.2,-0.1,1.1,0.2,
454,358.0,Scott Skiles,31.0,PHI,PG,10.0,9.0,236.0,9.0,0.513,0.596,0.175,0.5,7.5,3.9,25.8,1.5,0.0,20.7,14.7,0.1,0.0,0.1,0.014,-2.2,-2.0,-4.2,-0.1,
455,359.0,Mario Bennett,22.0,PHO,SF,19.0,14.0,230.0,13.3,0.515,0.016,0.656,10.7,13.9,12.3,3.9,2.5,3.6,11.8,18.1,0.2,0.3,0.5,0.098,-3.4,0.8,-2.6,0.0,
456,360.0,Jamie Watson,23.0,UTA,SF,16.0,0.0,217.0,6.9,0.493,0.163,0.302,2.9,12.1,7.6,15.6,2.0,0.8,25.9,13.9,-0.2,0.2,0.1,0.02,-3.9,1.0,-2.9,0.0,
457,361.0,Donny Marshall,23.0,CLE,SF,34.0,0.0,208.0,10.5,0.462,0.441,0.515,5.7,11.1,8.3,5.8,2.2,0.9,7.7,22.0,0.0,0.2,0.2,0.051,-3.9,-1.3,-5.2,-0.2,
458,362.0,Andrew DeClercq,22.0,GSW,C,22.0,1.0,203.0,12.1,0.505,0.02,0.38,10.1,12.0,11.1,6.8,1.8,1.8,6.4,13.4,0.3,0.1,0.4,0.102,-2.0,0.2,-1.7,0.0,
459,363.0,Joe Courtney,26.0,CLE,PF,23.0,0.0,200.0,7.0,0.443,0.0,0.514,15.7,16.9,16.3,7.2,1.5,2.7,28.4,15.1,-0.2,0.2,0.0,0.0,-7.1,-0.9,-8.0,-0.3,
460,364.0,Scott Williams,27.0,PHI,PF,13.0,1.0,193.0,10.5,0.583,0.069,0.414,7.6,20.3,13.8,4.1,1.6,2.7,18.9,9.8,0.1,0.1,0.3,0.07,-3.6,0.7,-2.9,0.0,
461,365.0,Jeff Turner,33.0,ORL,PF,13.0,0.0,192.0,3.6,0.453,0.529,0.039,6.2,10.7,8.5,4.4,0.5,0.4,17.5,14.8,-0.2,0.1,-0.1,-0.015,-5.9,-2.3,-8.2,-0.3,
462,366.0,Jerry Reynolds,33.0,MIL,SF,19.0,0.0,191.0,11.2,0.45,0.189,0.396,8.2,13.1,10.6,9.5,4.2,2.4,20.4,18.7,-0.3,0.2,0.0,-0.002,-2.3,2.7,0.4,0.1,
463,367.0,Tracy Moore,30.0,HOU,SG,8.0,2.0,190.0,12.4,0.539,0.395,0.25,6.1,7.0,6.6,5.1,0.5,0.0,8.7,21.9,0.2,0.1,0.3,0.076,-0.6,-3.8,-4.4,-0.1,
464,368.0,Martin Lewis,20.0,TOR,SF,16.0,0.0,189.0,11.2,0.528,0.117,0.417,9.4,8.9,9.1,2.5,2.2,1.2,16.5,19.8,0.0,0.1,0.0,0.011,-3.3,-2.8,-6.1,-0.2,
465,369.0,Micheal Williams,29.0,MIN,PG,9.0,7.0,189.0,6.9,0.504,0.075,0.825,1.9,12.7,7.3,24.0,1.4,1.2,29.7,18.2,-0.2,0.1,-0.1,-0.021,-6.3,-0.8,-7.1,-0.2,
466,370.0,Monty Williams,24.0,2TM,SF,31.0,0.0,184.0,8.4,0.443,0.015,0.294,12.9,12.0,12.4,6.8,1.7,0.8,19.0,23.4,-0.3,0.3,-0.1,-0.018,-5.9,-1.5,-7.5,-0.3,
467,370.0,Monty Williams,24.0,NYK,SF,14.0,0.0,62.0,7.9,0.372,0.0,0.364,17.7,14.9,16.2,10.0,1.7,0.0,16.4,22.9,-0.1,0.1,0.0,-0.025,-5.3,-1.4,-6.8,-0.1,
468,370.0,Monty Williams,24.0,SAS,SF,17.0,0.0,122.0,8.7,0.478,0.022,0.261,10.5,10.5,10.5,5.2,1.7,1.2,20.2,23.7,-0.2,0.2,0.0,-0.014,-6.3,-1.6,-7.8,-0.2,
469,371.0,Steve Scheffler,28.0,SEA,C,35.0,2.0,181.0,10.3,0.543,0.111,0.422,10.3,11.2,10.8,1.7,1.7,0.9,13.0,15.1,0.1,0.3,0.4,0.096,-3.0,-0.9,-3.9,-0.1,
470,372.0,Mike Brown,32.0,PHI,C,9.0,1.0,162.0,7.3,0.554,0.0,1.063,9.7,16.8,13.2,2.8,1.0,0.9,20.4,8.1,0.1,0.1,0.1,0.037,-4.4,-1.7,-6.1,-0.2,
471,373.0,Stacey King,29.0,MIA,PF,15.0,0.0,156.0,2.0,0.481,0.0,0.222,6.9,10.2,8.6,2.1,2.4,1.0,31.3,16.8,-0.4,0.2,-0.2,-0.054,-9.6,1.4,-8.3,-0.2,
472,374.0,Eric Leckner,29.0,DET,C,18.0,8.0,155.0,8.8,0.634,0.0,0.448,6.5,19.5,13.3,1.1,0.7,2.0,24.1,14.1,0.0,0.2,0.2,0.075,-5.3,0.1,-5.2,-0.1,
473,375.0,Todd Mundt,25.0,2TM,C,33.0,0.0,151.0,7.0,0.416,0.0,0.195,8.2,13.8,10.9,3.0,0.7,2.5,6.3,14.0,0.0,0.1,0.1,0.035,-5.6,-1.5,-7.1,-0.2,
474,375.0,Todd Mundt,25.0,ATL,C,24.0,0.0,118.0,8.0,0.436,0.0,0.25,9.6,15.7,12.5,2.6,0.5,2.6,7.8,14.7,0.0,0.1,0.1,0.049,-5.1,-1.6,-6.6,-0.1,
475,375.0,Todd Mundt,25.0,BOS,C,9.0,0.0,33.0,3.7,0.333,0.0,0.0,3.3,7.0,5.1,4.3,1.5,2.1,0.0,11.7,0.0,0.0,0.0,-0.016,-7.3,-1.2,-8.5,-0.1,
476,376.0,Sherell Ford,23.0,SEA,SF,28.0,1.0,139.0,16.4,0.474,0.313,0.425,10.7,9.7,10.2,6.5,2.9,0.6,5.9,32.4,0.1,0.2,0.4,0.124,-3.8,-1.5,-5.2,-0.1,
477,377.0,Dan O'Sullivan,27.0,TOR,C,5.0,2.0,139.0,8.4,0.428,0.029,0.229,11.1,16.4,13.7,2.1,0.7,2.2,11.5,13.8,0.0,0.0,0.0,0.008,-4.5,-3.6,-8.1,-0.2,
478,378.0,Harold Miner,24.0,CLE,SG,19.0,0.0,136.0,7.6,0.528,0.192,0.25,3.8,8.0,5.9,11.2,0.0,0.0,19.5,26.6,-0.1,0.0,-0.1,-0.029,-5.8,-3.3,-9.1,-0.2,
479,379.0,Matt Fish,26.0,2TM,C,18.0,1.0,134.0,16.5,0.586,0.0,0.528,8.7,9.5,9.1,10.2,1.2,3.8,6.3,15.9,0.3,0.1,0.4,0.154,-0.1,1.1,1.0,0.1,
480,379.0,Matt Fish,26.0,NYK,C,2.0,1.0,17.0,27.4,0.575,0.0,0.1,21.5,0.0,10.4,14.6,0.0,4.5,0.0,28.6,0.1,0.0,0.1,0.22,4.5,-1.8,2.7,0.0,
481,379.0,Matt Fish,26.0,DEN,C,16.0,0.0,117.0,14.9,0.59,0.0,0.692,6.9,10.9,8.9,9.5,1.3,3.7,8.1,14.1,0.2,0.1,0.4,0.144,-0.8,1.5,0.7,0.1,
482,380.0,Melvin Booker,23.0,HOU,PG,11.0,0.0,131.0,6.2,0.401,0.38,0.22,0.9,6.8,3.9,24.5,2.0,0.5,18.0,22.9,-0.3,0.1,-0.2,-0.065,-7.3,-2.5,-9.8,-0.3,
483,381.0,Mark Price,31.0,WSB,PG,7.0,1.0,127.0,10.3,0.435,0.5,0.167,0.9,5.5,3.2,21.3,2.4,0.0,13.4,26.2,-0.1,0.1,0.0,-0.011,-1.4,-1.1,-2.5,0.0,
484,382.0,Anthony Miller,24.0,LAL,PF,27.0,0.0,123.0,7.8,0.457,0.057,0.286,10.6,13.0,11.8,4.7,1.7,0.6,16.9,17.3,-0.1,0.1,0.0,0.014,-5.2,-1.4,-6.6,-0.1,
485,383.0,Steve Bardo,27.0,DET,SG,9.0,0.0,123.0,8.4,0.429,0.174,0.261,2.0,18.9,10.8,19.2,1.8,0.6,16.3,11.9,0.0,0.2,0.2,0.069,-4.4,1.9,-2.6,0.0,
486,384.0,Dwayne Whitfield,23.0,TOR,PF,8.0,1.0,122.0,9.3,0.504,0.0,0.733,8.7,15.7,12.2,2.4,1.3,1.2,16.8,17.2,0.0,0.0,0.0,0.01,-4.6,-2.6,-7.2,-0.2,
487,385.0,Donald Hodge,26.0,2TM,C,15.0,0.0,115.0,5.9,0.375,0.0,0.0,7.5,14.1,10.6,4.9,0.4,4.8,7.7,9.4,0.0,0.1,0.1,0.026,-7.4,0.9,-6.5,-0.1,
488,385.0,Donald Hodge,26.0,DAL,C,13.0,0.0,113.0,5.8,0.375,0.0,0.0,7.7,13.2,10.2,5.0,0.4,4.9,7.7,9.6,0.0,0.1,0.1,0.025,-7.5,0.9,-6.6,-0.1,
489,385.0,Donald Hodge,26.0,CHH,C,2.0,0.0,2.0,8.0,,,,0.0,62.0,30.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.076,-1.1,-0.1,-1.2,0.0,
490,386.0,Robert Werdann,25.0,NJN,C,13.0,0.0,93.0,13.6,0.517,0.0,0.406,5.8,21.8,13.6,3.9,2.8,2.5,13.7,20.5,0.0,0.2,0.2,0.084,-3.7,1.4,-2.3,0.0,
491,387.0,Doug Smith,26.0,BOS,PF,17.0,2.0,92.0,4.2,0.388,0.0,0.205,14.3,12.5,13.4,6.8,1.6,0.0,20.6,25.0,-0.3,0.1,-0.2,-0.123,-8.9,-3.3,-12.2,-0.2,
492,388.0,Dell Demps,25.0,SAS,SG,16.0,0.0,87.0,17.1,0.655,0.061,0.515,2.7,8.6,5.8,15.9,1.8,0.8,22.9,27.1,0.1,0.1,0.2,0.105,-2.0,0.2,-1.8,0.0,
493,389.0,Fred Hoiberg,23.0,IND,SG,15.0,1.0,85.0,14.4,0.594,0.158,0.947,6.1,7.1,6.6,14.3,3.8,0.9,20.6,18.3,0.1,0.1,0.2,0.138,-0.3,3.1,2.8,0.1,
494,390.0,Trevor Wilson,27.0,PHI,PF,6.0,0.0,79.0,13.2,0.528,0.0,0.2,10.0,10.5,10.2,8.7,2.0,0.0,4.4,12.9,0.1,0.0,0.2,0.098,0.3,-0.3,0.0,0.0,
495,391.0,Muggsy Bogues,31.0,CHH,PG,6.0,0.0,77.0,10.6,0.415,0.063,0.125,9.3,1.6,5.5,35.1,1.4,0.0,26.2,13.4,0.0,0.0,0.0,0.02,0.1,-3.0,-2.9,0.0,
496,392.0,LeRon Ellis,26.0,MIA,C,12.0,1.0,74.0,1.6,0.264,0.0,0.273,8.1,4.6,6.3,8.1,1.4,3.2,10.9,17.0,-0.2,0.1,-0.1,-0.081,-7.5,-1.3,-8.8,-0.1,
497,393.0,Randy Woods,25.0,DEN,PG,8.0,0.0,72.0,9.5,0.415,0.955,0.091,4.8,4.8,4.8,24.8,4.3,1.0,17.9,17.3,0.0,0.1,0.1,0.038,-1.7,3.3,1.5,0.1,
498,394.0,Reggie Slater,25.0,3TM,PF,11.0,0.0,72.0,9.5,0.515,0.0,0.259,6.1,17.6,11.6,5.3,1.4,3.1,23.0,23.5,-0.2,0.1,-0.1,-0.043,-5.8,-0.5,-6.3,-0.1,
499,394.0,Reggie Slater,25.0,POR,PF,4.0,0.0,20.0,8.8,0.6,0.0,0.0,0.0,17.0,8.5,0.0,2.6,7.5,37.5,17.5,-0.1,0.0,0.0,-0.04,-6.2,2.6,-3.6,0.0,
500,394.0,Reggie Slater,25.0,DEN,PF,4.0,0.0,26.0,17.2,0.53,0.0,0.455,13.3,17.8,15.6,14.6,2.0,2.8,18.5,27.8,0.0,0.0,0.0,0.038,-1.0,-0.2,-1.2,0.0,
501,394.0,Reggie Slater,25.0,DAL,PF,3.0,0.0,26.0,2.4,0.463,0.0,0.182,3.7,17.7,10.1,0.0,0.0,0.0,20.2,23.8,-0.1,0.0,-0.1,-0.126,-10.3,-3.1,-13.4,-0.1,
502,395.0,Clint McDaniel,23.0,SAC,SG,12.0,0.0,71.0,15.6,0.499,0.261,0.696,4.9,11.5,8.2,15.4,3.6,0.0,6.2,19.8,0.1,0.1,0.2,0.151,-0.5,2.2,1.7,0.1,
503,396.0,Gerald Glass,28.0,2TM,SF,15.0,0.0,71.0,10.4,0.389,0.182,0.03,9.2,3.3,6.4,10.3,2.2,1.1,0.0,20.7,0.0,0.1,0.1,0.047,-1.6,-0.2,-1.9,0.0,
504,396.0,Gerald Glass,28.0,NJN,SF,10.0,0.0,56.0,11.0,0.375,0.179,0.0,9.6,2.0,5.9,13.1,1.9,1.4,0.0,21.8,0.0,0.0,0.0,0.037,-0.2,-0.2,-0.4,0.0,
505,396.0,Gerald Glass,28.0,CHH,SF,5.0,0.0,15.0,8.4,0.46,0.2,0.2,7.9,8.3,8.1,0.0,3.5,0.0,0.0,16.4,0.0,0.0,0.0,0.087,-7.1,-0.4,-7.5,0.0,
506,397.0,Thomas Hamilton,20.0,BOS,C,11.0,0.0,70.0,4.3,0.321,0.0,0.581,15.6,19.7,17.6,2.1,0.0,9.0,18.8,29.5,-0.4,0.1,-0.3,-0.213,-11.3,-3.4,-14.7,-0.2,
507,398.0,Elmer Bennett,25.0,PHI,PG,8.0,0.0,66.0,-0.5,0.293,0.0,0.235,1.7,7.2,4.4,18.7,0.8,1.1,27.2,17.4,-0.3,0.0,-0.3,-0.2,-8.3,-3.0,-11.3,-0.2,
508,399.0,Anthony Cook,28.0,POR,PF,11.0,0.0,60.0,7.6,0.422,0.125,0.25,9.5,13.2,11.4,5.1,0.0,1.2,5.3,13.7,0.0,0.1,0.1,0.057,-4.5,-1.4,-5.9,-0.1,
509,400.0,Jeff Webster,24.0,WSB,SF,11.0,0.0,58.0,7.0,0.391,0.261,0.0,4.1,9.9,7.1,7.7,3.5,0.0,11.5,20.0,-0.1,0.1,0.0,-0.03,-4.8,-0.2,-4.9,0.0,
510,401.0,Kevin Duckworth,31.0,MIL,C,8.0,1.0,58.0,-2.7,0.27,0.0,0.429,4.2,10.8,7.4,4.8,1.8,0.0,10.7,14.7,-0.2,0.0,-0.1,-0.11,-13.2,-2.1,-15.3,-0.2,
511,402.0,Henry James,30.0,HOU,PF,7.0,0.0,58.0,9.9,0.573,0.625,0.208,6.0,5.7,5.9,5.7,0.0,0.0,13.2,23.4,0.1,0.0,0.1,0.058,-2.2,-2.6,-4.8,0.0,
512,403.0,Elmore Spencer,26.0,2TM,C,17.0,0.0,58.0,2.3,0.448,0.0,0.462,5.9,19.7,12.8,2.7,0.0,2.6,27.7,16.4,-0.1,0.1,-0.1,-0.056,-9.7,-0.3,-10.0,-0.1,
513,403.0,Elmore Spencer,26.0,DEN,C,6.0,0.0,21.0,-11.2,0.0,0.0,0.0,5.5,16.6,11.0,0.0,0.0,0.0,75.0,8.5,-0.1,0.0,-0.1,-0.209,-17.7,-1.5,-19.2,-0.1,
514,403.0,Elmore Spencer,26.0,POR,C,11.0,0.0,37.0,10.0,0.478,0.0,0.5,6.2,21.5,13.9,4.3,0.0,4.0,17.0,20.9,0.0,0.1,0.0,0.032,-5.2,0.4,-4.8,0.0,
515,404.0,Andy Toolson,30.0,UTA,SF,13.0,0.0,53.0,4.4,0.463,0.545,0.182,0.0,13.5,6.9,2.9,0.0,0.0,7.8,22.2,0.0,0.0,0.0,-0.003,-7.1,-3.2,-10.3,-0.1,
516,405.0,Rastko Cvetković,25.0,DEN,C,14.0,0.0,48.0,2.1,0.282,0.063,0.25,9.6,16.9,13.2,9.6,2.2,1.5,14.5,19.3,-0.2,0.1,-0.1,-0.118,-9.8,-1.3,-11.0,-0.1,
517,406.0,Anthony Bonner,27.0,ORL,PF,4.0,0.0,43.0,11.3,0.36,0.0,0.467,16.6,34.4,25.7,13.5,3.6,0.0,14.2,22.2,-0.1,0.1,0.0,0.04,-7.9,-0.8,-8.7,-0.1,
518,407.0,Darrell Armstrong,27.0,ORL,PG,13.0,0.0,41.0,32.4,0.622,0.375,0.125,0.0,5.6,2.8,29.3,7.7,0.0,15.1,43.8,0.0,0.1,0.1,0.158,5.7,3.8,9.5,0.1,
519,408.0,Donnie Boyce,22.0,ATL,SG,8.0,0.0,41.0,17.7,0.485,0.348,0.174,13.9,15.0,14.4,13.6,3.9,1.9,19.5,33.7,-0.1,0.1,0.0,0.004,1.6,-1.0,0.6,0.0,
520,409.0,Charles Smith,28.0,MIN,PG,8.0,0.0,39.0,-2.2,0.276,0.3,0.2,0.0,15.3,7.7,22.8,1.3,0.0,31.5,18.0,-0.2,0.0,-0.2,-0.212,-13.3,-2.7,-15.9,-0.1,
521,410.0,Corey Beck,24.0,CHH,PG,5.0,0.0,33.0,0.8,0.282,0.0,0.25,10.8,15.0,12.9,21.0,1.6,0.0,31.1,17.7,-0.1,0.0,-0.1,-0.14,-9.0,-0.7,-9.7,-0.1,
522,411.0,Jaren Jackson,28.0,HOU,SG,4.0,0.0,33.0,1.5,0.323,0.625,1.25,0.0,10.1,5.1,0.0,1.6,0.0,0.0,16.9,-0.1,0.0,0.0,-0.049,-10.2,-2.0,-12.2,-0.1,
523,412.0,Logan Vander Velden,24.0,LAC,SF,15.0,0.0,31.0,1.8,0.286,0.357,0.286,3.8,19.7,11.6,4.6,0.0,0.0,0.0,22.7,-0.1,0.0,-0.1,-0.124,-8.9,-5.0,-13.9,-0.1,
524,413.0,Bob Thornton,33.0,WSB,PF,7.0,0.0,31.0,4.1,0.218,0.0,0.333,23.2,22.3,22.8,0.0,1.7,0.0,12.7,11.4,0.0,0.0,0.0,0.001,-7.8,-4.6,-12.4,-0.1,
525,414.0,Stefano Rusconi,27.0,PHO,PF,7.0,0.0,30.0,2.4,0.357,0.0,0.556,11.8,11.4,11.6,14.5,0.0,5.0,21.1,21.1,-0.1,0.0,-0.1,-0.104,-11.1,-0.3,-11.4,-0.1,
526,415.0,Darryl Johnson,30.0,CLE,PG,11.0,0.0,28.0,9.7,0.466,0.083,0.167,9.3,0.0,4.8,6.9,0.0,0.0,7.2,25.0,0.0,0.0,0.0,0.01,-4.2,-4.2,-8.4,0.0,
527,416.0,Kevin Pritchard,28.0,WSB,PG,2.0,0.0,22.0,25.6,0.81,0.333,1.0,0.0,10.5,5.3,44.3,4.7,0.0,0.0,8.8,0.1,0.0,0.2,0.384,5.7,6.3,11.9,0.1,
528,417.0,Frankie King,23.0,LAL,PG,6.0,0.0,20.0,0.7,0.284,0.091,0.273,5.9,5.7,5.8,15.0,5.2,0.0,14.0,32.1,-0.1,0.0,-0.1,-0.234,-13.1,-1.4,-14.5,-0.1,
529,418.0,Robert Churchwell,23.0,GSW,SG,4.0,0.0,20.0,1.2,0.375,0.0,0.0,0.0,17.4,8.6,8.0,0.0,0.0,20.0,21.8,-0.1,0.0,-0.1,-0.166,-7.8,-2.9,-10.6,0.0,
530,419.0,Cuonzo Martin,24.0,VAN,SG,4.0,0.0,19.0,20.6,0.765,0.6,0.4,6.0,6.4,6.2,19.5,2.8,0.0,14.5,16.5,0.1,0.0,0.1,0.17,7.3,1.8,9.2,0.1,
531,420.0,Mike Peplowski,25.0,2TM,C,7.0,0.0,17.0,9.8,0.554,0.0,0.6,7.1,22.0,14.4,11.3,3.1,9.1,24.0,22.4,0.0,0.0,0.0,0.036,-12.4,4.9,-7.4,0.0,
532,420.0,Mike Peplowski,25.0,WSB,C,2.0,0.0,5.0,-12.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.01,-18.0,-0.3,-18.3,0.0,
533,420.0,Mike Peplowski,25.0,MIL,C,5.0,0.0,12.0,19.2,0.554,0.0,0.6,10.0,31.2,20.4,16.1,4.4,12.8,24.0,31.7,0.0,0.0,0.0,0.048,-10.0,7.1,-2.9,0.0,
534,421.0,Geert Hammink,26.0,2TM,C,6.0,0.0,17.0,10.5,0.565,0.0,1.75,14.0,13.5,13.7,0.0,0.0,0.0,22.0,23.8,0.0,0.0,0.0,0.017,-2.5,-3.8,-6.4,0.0,
535,421.0,Geert Hammink,26.0,ORL,C,3.0,0.0,7.0,9.1,0.532,0.0,2.0,34.1,16.3,25.0,0.0,0.0,0.0,34.7,37.2,0.0,0.0,0.0,-0.15,-7.5,-7.3,-14.9,0.0,
536,421.0,Geert Hammink,26.0,GSW,C,3.0,0.0,10.0,11.4,0.602,0.0,1.5,0.0,11.6,5.8,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.134,0.9,-1.4,-0.4,0.0,
537,422.0,Howard Nathan,24.0,ATL,PG,5.0,0.0,15.0,11.3,0.604,0.111,0.444,0.0,0.0,0.0,31.5,10.7,0.0,42.6,56.2,-0.2,0.0,-0.1,-0.37,-11.7,-0.5,-12.2,0.0,
538,423.0,Alvin Heggs,28.0,HOU,SF,4.0,0.0,14.0,20.7,0.633,0.0,0.6,8.3,7.9,8.1,0.0,0.0,0.0,0.0,20.3,0.1,0.0,0.1,0.196,3.2,-2.4,0.8,0.0,
539,424.0,John Coker,24.0,PHO,C,5.0,0.0,11.0,37.3,0.8,0.0,0.0,21.4,0.0,10.5,21.2,0.0,6.8,0.0,20.2,0.1,0.0,0.1,0.36,11.6,1.9,13.5,0.0,
540,425.0,Tim Kempton,32.0,ATL,PF,3.0,0.0,11.0,-6.2,,,,0.0,22.4,10.7,12.0,0.0,0.0,100.0,4.1,0.0,0.0,0.0,-0.06,-16.0,2.6,-13.3,0.0,
541,426.0,Charles Claxton,25.0,BOS,C,3.0,0.0,7.0,0.2,0.347,0.0,1.0,31.2,0.0,16.0,0.0,0.0,10.0,25.8,23.9,0.0,0.0,0.0,-0.179,-16.3,-2.6,-18.9,0.0,
542,427.0,Jack Haley,32.0,CHI,C,1.0,0.0,7.0,1.8,0.363,0.0,0.333,16.7,16.6,16.6,0.0,0.0,0.0,12.7,49.6,0.0,0.0,0.0,-0.228,-14.2,-8.2,-22.4,0.0,
543,428.0,Cedric Lewis,26.0,WSB,C,3.0,0.0,4.0,62.7,0.667,0.0,0.0,60.0,0.0,29.4,0.0,12.8,0.0,0.0,33.5,0.0,0.0,0.1,0.613,23.7,1.9,25.6,0.0,
544,429.0,Larry Sykes,22.0,BOS,PF,1.0,0.0,2.0,0.0,,,,54.7,57.4,56.0,0.0,0.0,0.0,100.0,21.5,0.0,0.0,0.0,-0.397,-10.9,-6.9,-17.7,0.0,
545,,League Average,,,,,,,,0.542,0.2,0.329,6.1,13.9,10.0,15.4,1.7,1.6,14.3,19.9,,,,,,,,,
